----
2,79,0
2,74,1
2,54,2
2,74,3
2,54,4
2,54,5
2,54,6
2,74,7
2,55,8
2,72,9
2,55,10
2,74,11
2,74,12
2,55,13
2,54,14
3,311,0
3,452,1
3,311,2
3,272,3
3,362,4
3,293,5
3,295,6
3,352,7
3,300,8
3,381,9
3,317,10
3,145,11
3,444,12
3,315,13
3,372,14
4,471,0
4,350,1
4,352,2
4,226,3
4,425,4
4,456,5
4,444,6
4,292,7
4,356,8
4,483,9
4,474,10
4,455,11
4,319,12
4,474,13
4,395,14
5,382,0
5,446,1
5,321,2
5,584,3
5,473,4
5,452,5
5,315,6
5,305,7
5,523,8
5,412,9
5,563,10
5,540,11
5,462,12
5,502,13
5,389,14
6,486,0
6,361,1
6,474,2
6,581,3
6,305,4
6,457,5
6,497,6
6,406,7
6,564,8
6,436,9
6,489,10
6,563,11
6,463,12
6,488,13
6,468,14
7,412,0
7,594,1
7,305,2
7,391,3
7,411,4
7,390,5
7,612,6
7,485,7
7,508,8
7,438,9
7,439,10
7,484,11
7,438,12
7,440,13
7,352,14
8,536,0
8,377,1
8,55,2
8,529,3
8,386,4
8,595,5
8,640,6
8,639,7
8,485,8
8,414,9
8,502,10
8,485,11
8,413,12
8,483,13
8,756,14
9,564,0
9,164,1
9,55,2
9,577,3
9,528,4
9,482,5
9,645,6
9,751,7
9,541,8
9,936,9
9,504,10
9,559,11
9,477,12
9,504,13
9,647,14
10,1158,0
10,56,1
10,90,2
10,971,3
10,564,4
10,1370,5
10,690,6
10,1484,7
10,972,8
10,913,9
10,946,10
10,865,11
10,525,12
10,695,13
10,734,14
11,1728,0
11,56,1
11,551,2
11,1485,3
11,810,4
11,1818,5
11,1746,6
11,1618,7
11,1564,8
11,1099,9
11,1862,10
11,1704,11
11,1583,12
11,1502,13
11,704,14
12,1769,0
12,75,1
12,2176,2
12,1327,3
12,1140,4
12,1632,5
12,1604,6
12,1670,7
12,1589,8
12,1404,9
12,1706,10
12,1769,11
12,1863,12
12,1966,13
12,1095,14
13,1813,0
13,1122,1
13,1688,2
13,55,3
13,1908,4
13,1595,5
13,1809,6
13,1808,7
13,1758,8
13,1712,9
13,1858,10
13,1817,11
13,1740,12
13,1869,13
13,1476,14
14,1620,0
14,1631,1
14,2068,2
14,55,3
14,1873,4
14,1654,5
14,1774,6
14,1845,7
14,1833,8
14,1732,9
14,1887,10
14,1910,11
14,1721,12
14,1814,13
14,1774,14
15,2142,0
15,2193,1
15,1803,2
15,55,3
15,1973,4
15,1892,5
15,1600,6
15,1912,7
15,1894,8
15,1836,9
15,1920,10
15,1974,11
15,1966,12
15,1867,13
15,1410,14
16,1856,0
16,2185,1
16,2280,2
16,55,3
16,1951,4
16,2357,5
16,2093,6
16,2012,7
16,2413,8
16,2106,9
16,2148,10
16,1942,11
16,2015,12
16,2296,13
16,75,14
17,1877,0
17,2264,1
17,2014,2
17,121,3
17,2579,4
17,2429,5
17,2341,6
17,2280,7
17,2504,8
17,2703,9
17,2564,10
17,2244,11
17,2105,12
17,2478,13
17,75,14
18,2069,0
18,1837,1
18,2870,2
18,2585,3
18,2531,4
18,2126,5
18,2393,6
18,2825,7
18,2515,8
18,2486,9
18,2673,10
18,2621,11
18,2677,12
18,2505,13
18,75,14
19,54,0
19,2111,1
19,2868,2
19,2958,3
19,2853,4
19,119,5
19,2518,6
19,2879,7
19,2731,8
19,2695,9
19,2456,10
19,2427,11
19,2677,12
19,2736,13
19,2605,14
20,54,0
20,73,1
20,3005,2
20,2924,3
20,2808,4
20,56,5
20,2912,6
20,2791,7
20,2828,8
20,2863,9
20,2686,10
20,2378,11
20,2859,12
20,2874,13
20,2995,14
21,55,0
21,2816,1
21,2742,2
21,2962,3
21,2885,4
21,75,5
21,2959,6
21,2838,7
21,2925,ROOT
21,2947,9
21,3186,10
21,121,11
21,2837,12
21,2753,13
21,2724,14
22,73,0
22,2707,1
22,2992,2
22,3028,3
22,2935,4
22,56,5
22,2939,6
22,2906,7
22,2966,ROOT
22,3004,9
22,2969,10
22,3027,11
22,2841,12
22,2853,13
22,2846,14
23,54,0
23,2784,1
23,3219,2
23,3199,3
23,3179,4
23,83,5
23,3097,6
23,2956,7
23,3202,ROOT
23,3043,9
23,3183,10
23,3402,11
23,3202,12
23,3138,13
23,2522,14
24,3751,0
24,3328,1
24,3229,2
24,3155,3
