----
2,53,0
2,28,1
2,28,2
2,28,3
2,28,4
2,28,5
2,28,6
2,28,7
2,28,8
2,28,9
2,28,10
2,28,11
2,28,12
2,28,13
2,28,14
2,28,15
2,28,16
2,28,17
2,28,18
2,28,19
2,28,20
2,28,21
2,28,22
2,28,23
2,28,24
3,29,0
3,28,1
3,28,2
3,28,3
3,53,4
3,28,5
3,28,6
3,53,7
3,28,8
3,28,9
3,53,10
3,53,11
3,53,12
3,53,13
3,28,14
3,28,15
3,28,16
3,28,17
3,28,18
3,28,19
3,28,20
3,28,21
3,28,22
3,28,23
3,28,24
4,29,0
4,53,1
4,53,2
4,53,3
4,29,4
4,28,5
4,53,6
4,29,7
4,53,8
4,53,9
4,29,10
4,29,11
4,29,12
4,29,13
4,53,14
4,28,15
4,53,16
4,53,17
4,53,18
4,53,19
4,53,20
4,53,21
4,53,22
4,29,23
4,53,24
5,29,0
5,29,1
5,29,2
5,29,3
5,29,4
5,53,5
5,53,6
5,29,7
5,29,8
5,53,9
5,29,10
5,29,11
5,29,12
5,29,13
5,29,14
5,53,15
5,29,16
5,53,17
5,53,18
5,29,19
5,53,20
5,29,21
5,29,22
5,53,23
5,29,24
6,29,0
6,29,1
6,29,2
6,53,3
6,29,4
6,53,5
6,53,6
6,29,7
6,29,8
6,53,9
6,29,10
6,53,11
6,29,12
6,29,13
6,29,14
6,29,15
6,29,16
6,53,17
6,53,18
6,53,19
6,53,20
6,29,21
6,29,22
6,29,23
6,29,24
7,29,0
7,29,1
7,29,2
7,53,3
7,29,4
7,53,5
7,53,6
7,29,7
7,29,8
7,53,9
7,29,10
7,53,11
7,29,12
7,29,13
7,29,14
7,29,15
7,29,16
7,53,17
7,53,18
7,53,19
7,53,20
7,29,21
7,29,22
7,29,23
7,29,24
8,29,0
8,29,1
8,29,2
8,53,3
8,29,4
8,53,5
8,53,6
8,29,7
8,29,8
8,53,9
8,29,10
8,53,11
8,29,12
8,29,13
8,29,14
8,29,15
8,29,16
8,53,17
8,53,18
8,53,19
8,116,ROOT
8,53,21
8,29,22
8,29,23
8,29,24
9,53,0
9,29,1
9,29,2
9,53,3
9,53,4
9,53,5
9,116,6
9,29,7
9,29,8
9,53,9
9,29,10
9,53,11
9,29,12
9,29,13
9,29,14
9,29,15
9,29,16
9,116,17
9,53,18
9,116,19
9,116,ROOT
9,53,21
9,29,22
9,29,23
9,29,24
10,116,0
10,116,1
10,116,2
10,116,3
10,116,4
10,116,5
10,116,6
10,29,7
10,29,8
10,53,9
10,116,10
10,53,11
10,116,12
10,116,13
10,29,14
10,116,15
10,116,16
10,116,17
10,116,ROOT
10,116,19
10,204,ROOT
10,116,21
10,116,22
10,116,23
10,116,24
11,116,0
11,92,1
11,116,2
11,116,3
11,116,4
11,92,5
11,92,6
11,116,7
11,116,8
11,160,9
11,92,10
11,160,11
11,92,12
11,116,13
11,116,14
11,92,15
11,92,16
11,92,17
11,116,ROOT
11,116,19
11,204,ROOT
11,116,21
11,92,22
11,140,23
11,92,24
12,116,0
12,116,1
12,116,2
12,160,3
12,116,4
12,92,5
12,92,6
12,92,7
12,92,8
12,160,9
12,92,10
12,160,11
12,92,12
12,116,13
12,92,14
12,92,15
12,92,16
12,92,17
12,116,ROOT
12,160,19
12,292,ROOT
12,116,21
12,92,22
12,140,23
12,116,24
13,116,0
13,155,1
13,116,2
13,155,3
13,116,4
13,92,5
13,92,6
13,92,7
13,92,8
13,160,9
13,92,10
13,160,11
13,92,12
13,116,13
13,92,14
13,92,15
13,92,16
13,92,17
13,210,18
13,155,19
13,317,ROOT
13,116,21
13,92,22
13,140,23
13,116,24
14,155,0
14,203,1
14,116,2
14,155,3
14,116,4
14,155,5
14,92,6
14,155,7
14,155,8
14,155,9
14,92,10
14,155,11
14,155,12
14,155,13
14,155,14
14,155,15
14,92,16
14,155,17
14,155,18
14,155,19
14,317,ROOT
14,179,21
14,155,22
14,203,23
14,155,24
15,155,0
15,203,1
15,155,2
15,155,3
15,155,4
15,155,5
15,155,6
15,155,7
15,155,8
15,155,9
15,155,10
15,155,11
15,155,12
15,155,13
15,155,14
15,155,15
15,92,16
15,155,17
15,155,18
15,155,19
15,267,ROOT
15,223,21
15,155,22
15,203,23
15,155,24
16,155,0
16,203,1
16,155,2
16,155,3
16,155,4
16,155,5
16,155,6
16,155,7
16,155,8
16,155,9
16,155,10
16,155,11
16,155,12
16,155,13
16,155,14
16,155,15
16,155,16
16,155,17
16,155,18
16,155,19
16,355,ROOT
16,223,21
16,155,22
16,203,23
16,155,24
17,155,0
17,203,1
17,155,2
17,155,3
17,155,4
17,155,5
17,155,6
17,155,7
17,266,8
17,155,9
17,155,10
17,155,11
17,155,12
17,155,13
17,155,14
17,155,15
17,155,16
17,155,17
17,155,18
17,155,19
17,355,ROOT
17,218,21
17,155,22
17,203,23
17,155,24
18,266,0
18,266,1
18,218,2
18,218,3
18,218,4
18,155,5
18,155,6
18,218,7
18,266,8
18,155,9
18,218,10
18,155,11
18,218,12
18,218,13
18,218,14
18,218,15
18,218,16
18,218,17
18,155,18
18,218,19
18,330,ROOT
18,218,21
18,179,22
18,266,23
18,218,24
19,266,0
19,266,1
19,218,2
19,218,3
19,218,4
19,218,5
19,218,6
19,218,7
19,266,8
19,218,9
19,218,10
19,218,11
19,218,12
19,218,13
19,218,14
19,218,15
19,218,16
19,218,17
19,218,18
19,266,19
19,330,ROOT
19,218,21
19,218,22
19,266,23
19,218,24
20,266,0
20,266,1
20,218,2
20,218,3
20,266,4
20,218,5
20,218,6
20,218,7
20,266,8
20,218,9
20,218,10
20,218,11
20,218,12
20,218,13
20,218,14
20,218,15
20,218,16
20,266,17
20,218,18
20,266,19
20,263,ROOT
20,218,21
20,218,22
20,266,23
20,218,24
21,218,0
21,239,1
21,218,2
21,218,3
21,218,4
21,218,5
21,218,6
21,218,7
21,218,8
21,218,9
21,218,10
21,218,11
21,218,12
21,218,13
21,218,14
21,218,15
21,218,16
21,218,17
21,218,18
21,218,19
21,263,ROOT
21,218,21
21,218,22
21,218,23
21,218,24
22,218,0
22,239,1
22,218,2
22,218,3
22,218,4
22,218,5
22,218,6
22,218,7
22,218,8
22,218,9
22,218,10
22,218,11
22,218,12
22,218,13
22,218,14
22,218,15
22,218,16
22,218,17
22,218,18
22,218,19
22,242,ROOT
22,218,21
22,218,22
22,218,23
22,218,24
23,218,0
23,239,1
23,218,2
23,218,3
23,218,4
23,218,5
23,218,6
23,218,7
23,218,8
23,218,9
23,218,10
23,218,11
23,218,12
23,218,13
23,218,14
23,218,15
23,218,16
23,218,17
23,218,18
23,218,19
23,330,ROOT
23,218,21
23,218,22
23,218,23
23,218,24
24,218,0
24,239,1
24,218,2
24,218,3
24,218,4
24,218,5
24,218,6
24,266,7
24,218,8
24,218,9
24,218,10
24,266,11
24,218,12
24,218,13
24,218,14
24,218,15
24,218,16
24,218,17
24,218,18
24,266,19
24,330,ROOT
24,266,21
24,218,22
24,218,23
24,218,24
25,218,0
25,239,1
25,218,2
25,218,3
25,218,4
25,218,5
25,218,6
25,266,7
25,218,8
25,218,9
25,218,10
25,266,11
25,218,12
25,218,13
25,218,14
25,218,15
25,218,16
25,266,17
25,218,18
25,266,19
25,330,ROOT
25,266,21
25,218,22
25,218,23
25,218,24
26,218,0
26,218,1
26,266,2
26,218,3
26,218,4
26,266,5
26,218,6
26,266,7
26,218,8
26,218,9
26,266,10
26,266,11
26,218,12
26,266,13
26,218,14
26,218,15
26,218,16
26,266,17
26,218,18
26,266,19
26,330,ROOT
26,266,21
26,218,22
26,218,23
26,218,24
27,218,0
27,218,1
27,266,2
27,218,3
27,266,4
27,266,5
27,218,6
27,266,7
27,218,8
27,266,9
27,266,10
27,266,11
27,218,12
27,266,13
27,218,14
27,218,15
27,218,16
27,266,17
27,218,18
27,266,19
27,330,ROOT
27,266,21
27,218,22
27,218,23
27,218,24
28,218,0
28,218,1
28,266,2
28,218,3
28,266,4
28,266,5
28,218,6
28,266,7
28,218,8
28,266,9
28,266,10
28,266,11
28,218,12
28,266,13
28,218,14
28,218,15
28,218,16
28,266,17
28,266,18
28,266,19
28,330,ROOT
28,266,21
28,218,22
28,218,23
28,218,24
29,218,0
29,218,1
29,266,2
29,218,3
29,266,4
29,266,5
29,218,6
29,266,7
29,218,8
29,266,9
29,266,10
29,266,11
29,218,12
29,266,13
29,218,14
29,218,15
29,218,16
29,266,17
29,266,18
29,266,19
29,330,ROOT
29,266,21
29,218,22
29,218,23
29,218,24
30,218,0
30,218,1
30,266,2
30,218,3
30,266,4
30,266,5
30,266,6
30,266,7
30,218,8
30,266,9
30,266,10
30,266,11
30,218,12
30,266,13
30,218,14
30,218,15
30,218,16
30,266,17
30,266,18
30,266,19
30,330,ROOT
30,266,21
30,218,22
30,218,23
30,218,24
31,218,0
31,218,1
31,266,2
31,266,3
31,266,4
31,266,5
31,266,6
31,266,7
31,218,8
31,266,9
31,266,10
31,266,11
31,266,12
31,266,13
31,218,14
31,218,15
31,218,16
31,266,17
31,266,18
31,266,19
31,330,ROOT
31,266,21
31,218,22
31,218,23
31,218,24
32,218,0
32,218,1
32,266,2
32,266,3
32,266,4
32,266,5
32,266,6
32,266,7
32,218,8
32,266,9
32,266,10
32,266,11
32,266,12
32,266,13
32,218,14
32,218,15
32,266,16
32,266,17
32,266,18
32,266,19
32,330,ROOT
32,266,21
32,266,22
32,218,23
32,218,24
33,218,0
33,218,1
33,266,2
33,266,3
33,266,4
33,266,5
33,266,6
33,266,7
33,218,8
33,266,9
33,266,10
33,266,11
33,266,12
33,266,13
33,218,14
33,218,15
33,266,16
33,266,17
33,266,18
33,266,19
33,263,ROOT
33,266,21
33,266,22
33,218,23
33,218,24
34,218,0
