----
2,97,0
2,72,1
2,72,2
2,75,3
2,54,4
2,74,5
2,54,6
2,54,7
2,55,8
2,54,9
2,74,10
2,55,11
2,72,12
2,55,13
2,55,14
2,72,15
2,54,16
2,74,17
2,74,18
2,74,19
3,392,0
3,359,1
3,342,2
3,464,3
3,244,4
3,453,5
3,591,6
3,478,7
3,282,8
3,285,9
3,364,10
3,433,11
3,556,12
3,548,13
3,502,14
3,558,15
3,472,16
3,536,17
3,414,18
3,433,19
4,568,0
4,711,1
4,974,2
4,832,3
4,956,4
4,725,5
4,671,6
4,526,7
4,838,8
4,821,9
4,687,10
4,827,11
4,816,12
4,940,13
4,929,14
4,591,15
4,875,16
4,718,17
4,772,18
4,766,19
5,780,0
5,1102,1
5,800,2
5,782,3
5,846,4
5,914,5
5,501,6
5,509,7
5,851,8
5,676,9
5,947,10
5,877,11
5,920,12
5,457,13
5,931,14
5,902,15
5,1001,16
5,841,17
5,508,18
5,986,19
6,897,0
6,938,1
6,1186,2
6,937,3
6,1144,4
6,1295,5
6,844,6
6,525,7
6,1289,8
6,868,9
6,934,10
6,1038,11
6,1178,12
6,1158,13
6,1102,14
6,1051,15
6,1194,16
6,919,17
6,537,18
6,1277,19
7,913,0
7,1019,1
7,1251,2
7,1146,3
7,1103,4
7,1140,5
7,999,6
7,510,7
7,1160,8
7,989,9
7,1210,10
7,1189,11
7,1276,12
7,1415,13
7,1129,14
7,1210,15
7,1206,16
7,836,17
7,1193,18
7,1189,19
8,993,0
8,813,1
8,1257,2
8,1061,3
8,1203,4
8,1320,5
8,1104,6
8,1435,7
8,1526,8
8,968,9
8,1077,10
8,1114,11
8,1598,12
8,1347,13
8,1220,14
8,1516,15
8,1223,16
8,968,17
8,1468,18
8,1247,19
9,761,0
9,1054,1
9,1698,2
9,1252,3
9,1292,4
9,1015,5
9,1232,6
9,1357,7
9,1662,8
9,1072,9
9,1326,10
9,1343,11
9,1626,12
9,1589,13
9,1355,14
9,1593,15
9,1689,16
9,1114,17
9,920,18
9,1679,19
10,1535,0
10,2345,1
10,1642,2
10,1039,3
10,2025,4
10,56,5
10,1783,6
10,958,7
10,1606,8
10,1355,9
10,1852,10
10,1984,11
10,1558,12
10,1494,13
10,1596,14
10,1623,15
10,1901,16
10,2036,17
10,1014,18
10,2057,19
11,2804,0
11,2467,1
11,2382,2
11,2863,3
11,2378,4
11,56,5
11,2347,6
11,1085,7
11,1760,8
11,2110,9
11,2546,10
11,2665,11
11,1564,12
11,1576,13
11,2030,14
11,2548,15
11,1673,16
11,2645,17
11,1102,18
11,2413,19
12,2478,0
12,2305,1
12,2616,2
12,2385,3
12,2435,4
12,2282,5
12,2605,6
12,987,7
12,1398,8
12,1514,9
12,2482,10
12,2411,11
12,2342,12
12,1602,13
12,2812,ROOT
12,2318,15
12,2704,16
12,2452,17
12,962,18
12,2550,19
13,2515,0
13,2211,1
13,2465,2
13,2413,3
13,2559,4
13,2940,5
13,2333,6
13,1016,7
13,1463,8
13,2794,9
13,2524,10
13,2490,11
13,2658,12
13,1531,13
13,2482,ROOT
13,2524,15
13,2329,16
13,2426,17
13,962,18
13,2352,19
14,2444,0
14,2579,1
14,2384,2
14,2582,3
14,2372,4
14,2299,5
14,2411,6
14,961,7
14,1497,8
14,2421,9
14,2280,10
14,2373,11
14,2333,12
14,2758,13
14,2923,ROOT
14,2282,15
14,2317,16
14,2713,17
14,1070,18
14,2543,19
15,2589,0
15,2394,1
15,2991,2
15,2360,3
15,2708,4
15,2499,5
15,2588,6
15,3357,7
15,53,8
15,2499,9
15,2520,10
15,2366,11
15,2447,12
15,2696,13
15,2796,ROOT
15,2481,15
15,2479,16
15,2835,17
15,54,18
15,2924,19
16,2992,0
16,2749,1
16,2775,2
16,2611,3
16,2981,4
16,2487,5
16,2899,6
16,2935,7
16,3223,8
16,2939,9
16,2911,10
16,2821,11
16,2912,12
16,3034,13
16,2717,ROOT
16,2258,15
16,2903,16
16,2547,17
16,2998,18
16,2898,19
17,3026,0
17,3328,1
17,2699,2
17,3354,3
17,3000,4
17,3104,5
17,3322,6
17,2780,7
17,2823,8
17,2925,9
17,2907,10
17,2906,11
17,2979,12
17,2866,13
17,3243,ROOT
17,3295,15
17,2906,16
17,2769,17
17,3294,18
17,2996,19
18,3058,0
18,3115,1
18,3679,2
18,3176,3
18,3462,4
18,2902,5
18,2894,6
18,2914,7
18,3164,8
18,3294,9
18,2859,10
18,2930,11
18,2810,12
18,2836,13
18,3153,ROOT
18,3141,15
18,3225,16
18,3591,17
18,3313,18
18,3217,19
19,3072,0
19,4022,1
19,3763,2
19,2889,3
19,3729,4
19,3428,5
19,4047,6
19,3124,7
19,3690,8
19,3600,9
19,2713,10
19,3505,11
19,3060,12
19,2747,13
19,3843,ROOT
19,3123,15
19,2727,16
19,3782,17
19,3715,18
19,3797,19
20,3884,0
20,3636,1
20,3498,2
20,3383,3
20,3539,4
20,3718,5
20,3536,6
20,3912,7
20,3427,8
20,3628,9
20,3634,10
20,3586,11
20,2673,12
20,2694,13
20,3695,ROOT
20,3833,15
20,2798,16
20,3413,17
20,3490,18
20,3582,19
21,3552,0
21,3514,1
21,3493,2
21,3824,3
21,3500,4
21,3539,5
21,3500,6
21,3588,7
21,3414,8
21,3446,9
21,3655,10
21,3425,11
21,2797,12
21,178,13
21,3502,ROOT
21,3226,15
21,2673,16
21,3538,17
21,3637,18
21,3506,19
22,3682,0
22,3450,1
22,3480,2
22,3510,3
22,3513,4
22,3360,5
22,3316,6
22,3537,7
22,3478,8
22,3385,9
22,3501,10
22,3422,11
22,2674,12
22,3509,13
22,3509,ROOT
22,3539,15
22,2798,16
22,3417,17
22,3417,18
22,3397,19
23,3597,0
23,3614,1
23,3553,2
23,3583,3
23,3594,4
23,3634,5
23,3478,6
23,3635,7
23,3693,8
23,3265,9
23,3698,10
23,3263,11
23,2799,12
23,3685,13
23,3500,ROOT
23,3592,15
23,2675,16
23,3647,17
23,3518,18
23,3281,19
24,3694,0
24,3722,1
24,3673,2
24,3633,3
24,3717,4
24,3746,5
24,3635,6
24,3665,7
24,3790,8
24,3212,9
24,3665,10
24,3478,11
24,2675,12
24,3726,13
24,3630,ROOT
24,3608,15
24,3515,16
24,3721,17
24,3694,18
24,3686,19
25,3846,0
25,3867,1
25,3777,2
25,3681,3
25,3914,4
25,3922,5
25,4052,6
25,3963,7
25,3825,8
25,3464,9
25,3813,10
25,3661,11
25,3918,12
25,3743,13
25,3947,ROOT
25,3927,15
25,3947,16
25,3926,17
25,3778,18
25,3580,19
26,4013,0
26,4398,1
26,4077,2
26,3827,3
26,4039,4
26,4123,5
26,3973,6
26,3918,7
26,4013,8
26,4034,9
26,3958,10
26,3986,11
26,3302,12
26,4261,13
26,4175,ROOT
26,4124,15
26,3972,16
26,3876,17
26,4184,18
26,3476,19
27,4644,0
27,4551,1
27,4437,2
27,4100,3
27,4253,4
27,4191,5
27,4261,6
27,4321,7
27,4388,8
27,4451,9
27,4398,10
27,4311,11
27,3474,12
27,4798,13
27,4357,ROOT
27,4643,15
27,4313,16
27,4125,17
27,4841,18
27,3953,19
28,4548,0
28,4727,1
28,5013,2
28,4902,3
28,4570,4
28,4712,5
28,4777,6
28,4202,7
28,4800,8
28,4776,9
28,4916,10
28,5013,11
28,4220,12
28,4846,13
28,4847,ROOT
28,4790,15
28,4876,16
28,4790,17
28,4671,18
28,4042,19
29,4786,0
29,4923,1
29,4787,2
29,4885,3
29,4716,4
29,4541,5
29,4604,6
29,4557,7
29,4697,8
29,4724,9
29,5165,10
29,4932,11
29,5219,12
29,5003,13
29,4961,ROOT
29,4870,15
29,4849,16
29,3919,17
29,5023,18
29,4909,19
30,5155,0
30,4798,1
30,4790,2
30,5051,3
30,4829,4
30,4848,5
30,5223,6
30,4907,7
30,4836,8
30,5099,9
30,5213,10
30,5042,11
30,4867,12
30,5114,13
30,4939,ROOT
30,4954,15
30,4936,16
30,5011,17
30,5129,18
30,4922,19
31,5033,0
31,4769,1
31,4948,2
31,5133,3
31,4789,4
31,4965,5
31,5165,6
31,4741,7
31,4719,8
31,5328,9
31,5032,10
31,4736,11
31,4881,12
31,5133,13
31,4991,ROOT
31,4887,15
31,5246,16
31,4821,17
31,4883,18
31,4872,19
32,4954,0
32,5220,1
32,4660,2
32,5209,3
32,4890,4
32,4845,5
32,5136,6
32,4637,7
32,4665,8
32,5162,9
32,5184,10
32,4767,11
32,4785,12
32,5085,13
32,4873,ROOT
32,5248,15
32,5347,16
32,4682,17
32,5218,18
32,4660,19
33,5263,0
33,5411,1
33,5615,2
33,5157,3
33,5249,4
33,5527,5
33,5455,6
33,4890,7
33,5704,8
33,5526,9
33,5254,10
33,5596,11
33,5177,12
33,5245,13
33,5265,ROOT
33,5324,15
33,5335,16
33,5115,17
33,5490,18
33,5234,19
34,5175,0
34,5589,1
34,5636,2
34,5177,3
34,4990,4
34,5967,5
34,5398,6
34,5642,7
34,5688,8
34,5588,9
34,5737,10
34,5741,11
34,5471,12
34,5684,13
34,5515,ROOT
34,5831,15
34,5546,16
34,5925,17
34,5627,18
34,5871,19
35,5766,0
35,6067,1
35,5555,2
35,5579,3
35,5842,4
35,5884,5
35,5911,6
35,6243,7
35,5731,8
35,5572,9
35,5558,10
35,5522,11
35,5730,12
35,5688,13
35,5854,ROOT
35,5771,15
35,5911,16
35,5989,17
35,5896,18
35,5501,19
36,6175,0
36,6211,1
36,6133,2
36,5322,3
36,6029,4
36,5605,5
36,5734,6
36,5676,7
36,5934,8
36,6200,9
36,6231,10
36,6006,11
36,5987,12
36,5553,13
36,5473,ROOT
36,6073,15
36,5655,16
36,6000,17
36,5939,18
36,6164,19
37,6196,0
37,6042,1
37,6143,2
37,6305,3
37,6062,4
37,5674,5
37,5536,6
37,5870,7
37,5773,8
37,6126,9
37,6128,10
37,6170,11
37,6032,12
37,5921,13
37,6322,ROOT
37,6400,15
37,5527,16
37,5969,17
37,5855,18
37,6088,19
38,6231,0
38,6088,1
38,6183,2
38,5988,3
38,6063,4
38,5781,5
38,6189,6
38,5780,7
38,6061,8
38,5996,9
38,6091,10
38,6109,11
38,6132,12
38,5782,13
38,6108,ROOT
38,6096,15
38,5985,16
38,5942,17
38,6089,18
38,6114,19
39,6058,0
39,6131,1
39,6206,2
39,5611,3
39,5972,4
39,6010,5
39,5868,6
39,6009,7
39,6276,8
39,5900,9
39,6137,10
39,6206,11
39,5718,12
39,5794,13
39,6054,ROOT
39,6174,15
39,6017,16
39,6092,17
39,5946,18
39,5913,19
40,6182,0
40,6038,1
40,5997,2
40,6240,3
40,5974,4
40,5926,5
40,5852,6
40,5826,7
40,6066,8
40,5942,9
40,6133,10
40,6233,11
40,5853,12
40,6112,13
40,6138,ROOT
40,6186,15
40,6417,16
40,6102,17
40,6051,18
40,6236,19
41,6590,0
41,6085,1
41,6188,2
41,6036,3
41,6061,4
41,6450,5
41,6435,6
41,6438,7
41,6021,8
41,6215,9
41,6241,10
41,6557,11
41,6364,12
41,6086,13
41,6314,ROOT
41,6581,15
41,6481,16
41,5943,17
41,6312,18
41,6288,19
42,6252,0
42,6221,1
42,6273,2
42,5955,3
42,6326,4
42,6319,5
42,6362,6
42,6054,7
42,5900,8
42,6465,9
42,6326,10
42,6193,11
42,6097,12
42,5928,13
42,6308,ROOT
42,6139,15
42,6154,16
42,5953,17
42,6224,18
42,6202,19
43,6373,0
43,6775,1
43,6202,2
43,5875,3
43,6072,4
43,6566,5
43,6609,6
43,5964,7
43,6324,8
43,6466,9
43,6286,10
43,6283,11
43,5977,12
43,6331,13
43,6234,ROOT
43,6105,15
43,6183,16
43,5876,17
43,6170,18
43,6178,19
44,6419,0
44,6588,1
44,6526,2
44,6196,3
44,6128,4
44,6672,5
44,6333,6
44,6072,7
44,6090,8
44,6547,9
44,6539,10
44,6530,11
44,218,12
44,6726,13
44,6294,ROOT
44,6314,15
44,6446,16
44,6319,17
44,6230,18
44,6653,19
45,6406,0
45,6220,1
45,6550,2
45,6055,3
45,6534,4
45,6395,5
45,6601,6
45,5898,7
45,6146,8
45,6597,9
45,6479,10
45,6599,11
45,6185,12
45,6433,13
45,6492,ROOT
45,6573,15
45,6468,16
45,6007,17
